LOWEST_ID_completion,LOWEST_TRAFFIC_completion,LOW_PERIOD_completion,SOURCE_NODE_completion,always_HNF,baseline_HNF_rescued_by_other_policy,baseline_success_regressed_under_other_policy,flow_id,flow_kind,frame_size,period_ns,scenario,source,success_policy_count
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C11,InterCellNext,512,8000000,L_REDSTAR,CC_C11,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C12,InterCellNext,512,8000000,L_REDSTAR,CC_C12,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C13,InterCellNext,512,8000000,L_REDSTAR,CC_C13,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C14,InterCellNext,512,8000000,L_REDSTAR,CC_C14,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C15,InterCellNext,512,8000000,L_REDSTAR,CC_C15,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_NEXT_CC_C16,InterCellNext,512,8000000,L_REDSTAR,CC_C16,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C01,InterCellPrevious,512,8000000,L_REDSTAR,CC_C01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C02,InterCellPrevious,512,8000000,L_REDSTAR,CC_C02,4
ZERO_SCHEDULED,FULLY_SCHEDULED,ZERO_SCHEDULED,ZERO_SCHEDULED,False,True,False,IC_PREV_CC_C03,InterCellPrevious,512,8000000,L_REDSTAR,CC_C03,1
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C04,InterCellPrevious,512,8000000,L_REDSTAR,CC_C04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C05,InterCellPrevious,512,8000000,L_REDSTAR,CC_C05,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C06,InterCellPrevious,512,8000000,L_REDSTAR,CC_C06,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C07,InterCellPrevious,512,8000000,L_REDSTAR,CC_C07,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C08,InterCellPrevious,512,8000000,L_REDSTAR,CC_C08,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C09,InterCellPrevious,512,8000000,L_REDSTAR,CC_C09,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C10,InterCellPrevious,512,8000000,L_REDSTAR,CC_C10,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C11,InterCellPrevious,512,8000000,L_REDSTAR,CC_C11,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C12,InterCellPrevious,512,8000000,L_REDSTAR,CC_C12,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C13,InterCellPrevious,512,8000000,L_REDSTAR,CC_C13,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C14,InterCellPrevious,512,8000000,L_REDSTAR,CC_C14,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C15,InterCellPrevious,512,8000000,L_REDSTAR,CC_C15,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,IC_PREV_CC_C16,InterCellPrevious,512,8000000,L_REDSTAR,CC_C16,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C01_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C01_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C01_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C01_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C01_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C01_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C01_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C01_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C02_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C02_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C02_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C02_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C02_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C02_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C02_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C02_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C03_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C03_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C03_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C03_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C03_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C03_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C03_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C03_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C04_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C04_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C04_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C04_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C04_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C04_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C04_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C04_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C05_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C05_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C05_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C05_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C05_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C05_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C05_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C05_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C06_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C06_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C06_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C06_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C06_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C06_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C06_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C06_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C07_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C07_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C07_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C07_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C07_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C07_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C07_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C07_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C08_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C08_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C08_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C08_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C08_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C08_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C08_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C08_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C09_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C09_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C09_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C09_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C09_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C09_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C09_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C09_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C10_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C10_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C10_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C10_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C10_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C10_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C10_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C10_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C11_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C11_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C11_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C11_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C11_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C11_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C11_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C11_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C12_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C12_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C12_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C12_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C12_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C12_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C12_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C12_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C13_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C13_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C13_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C13_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C13_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C13_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C13_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C13_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C14_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C14_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C14_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C14_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C14_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C14_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C14_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C14_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C15_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C15_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C15_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C15_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C15_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C15_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C15_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C15_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C16_M01,SensorCyclic,128,2000000,L_REDSTAR,S1_C16_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C16_M02,SensorCyclic,128,2000000,L_REDSTAR,S1_C16_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C16_M03,SensorCyclic,128,2000000,L_REDSTAR,S1_C16_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S1_C16_M04,SensorCyclic,128,2000000,L_REDSTAR,S1_C16_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C01_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C01_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C01_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C01_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C01_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C01_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C01_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C01_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C02_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C02_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C02_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C02_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C02_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C02_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C02_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C02_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C03_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C03_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C03_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C03_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C03_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C03_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C03_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C03_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C04_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C04_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C04_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C04_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C04_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C04_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C04_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C04_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C05_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C05_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C05_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C05_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C05_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C05_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C05_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C05_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C06_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C06_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C06_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C06_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C06_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C06_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C06_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C06_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C07_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C07_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C07_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C07_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C07_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C07_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C07_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C07_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C08_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C08_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C08_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C08_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C08_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C08_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C08_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C08_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C09_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C09_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C09_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C09_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C09_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C09_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C09_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C09_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C10_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C10_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C10_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C10_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C10_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C10_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C10_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C10_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C11_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C11_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C11_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C11_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C11_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C11_M03,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C11_M04,SensorCyclic,128,2000000,L_REDSTAR,S2_C11_M04,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C12_M01,SensorCyclic,128,2000000,L_REDSTAR,S2_C12_M01,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C12_M02,SensorCyclic,128,2000000,L_REDSTAR,S2_C12_M02,4
FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,FULLY_SCHEDULED,False,False,False,SC_S2_C12_M03,SensorCyclic,128,2000000,L_REDSTAR,S2_C12_M03,4
